date,matchup,side,type,risk,result,profit
2026-02-19,BKN @ CLE,CLE -8.5,spread,50,W,45.45
2026-02-19,PHX @ SAS,SAS -12.5,spread,30,W,27.27
2026-02-20,DAL @ MIN,MIN -5.5,spread,50,L,-50.0
2026-02-20,UTA @ MEM,MEM -3.5,spread,30,W,27.27
2026-02-21,PHI @ NOP,NOP -5.0,spread,40,W,36.36
2026-02-21,SAC @ SAS,SAS -12.5,spread,30,L,-30.0
2026-02-21,HOU @ NYK,HOU -3.0,spread,30,W,27.27
2026-02-22,DEN @ GSW,GSW ML,ml,50,W,45.45
2026-02-22,BOS @ LAL,BOS -7.0,spread,50,W,45.45
2026-02-22,POR @ PHX,PHX ML,ml,50,L,-50.0
2026-02-22,ORL @ LAC,ORL +3.5,spread,50,W,45.45
2026-02-23,SAC @ MEM,MEM -3.0,spread,20,L,-20.0
2026-02-23,UTA @ HOU,HOU -3.0,spread,20,W,18.18
2026-02-24,PHI @ IND,IND +9.5,spread,50,L,-50.0
2026-02-24,WAS @ ATL,WAS +12.5,spread,50,L,-50.0
2026-02-24,ORL @ LAL,ORL +5.5,spread,50,W,45.45
2026-02-24,BOS @ PHX,BOS -5.5,spread,30,W,27.27
2026-02-25,BOS @ DEN,BOS +4.5,spread,50,L,-50.0
2026-02-26,OKC @ LAL,LAL +3.5,spread,50,,
